marital,balance,duration
0,326,788
1,0,163
1,99,159
0,502,197
0,-15,212
0,1929,44
0,0,180
1,185,11
1,-424,863
1,0,388
0,319,143
1,171,191
0,-11,13
1,0,1073
0,-206,337
0,704,88
0,1931,167
1,943,96
0,327,537
1,-105,5
0,983,139
1,787,570
0,0,100
0,3060,253
0,5780,525
1,790,696
0,1449,535
0,1412,131
1,681,6
0,228,105
0,0,370
1,2087,29
0,2,184
0,197,47
0,0,193
0,1905,709
0,118,358
0,2644,253
0,16430,197
0,13,94
1,769,153
0,3485,113
0,139,80
0,6,100
0,2098,67
0,320,76
0,3431,73
0,50,89
1,1623,21
0,13342,465
1,6570,106
0,225,304
0,-665,342
1,0,16
1,54,543
0,46,338
0,2,197
0,103,956
1,883,95
0,55,546
0,8238,124
1,913,113
1,7,188
1,1661,199
0,102,470
0,338,90
0,3132,350
1,490,31
0,2682,156
0,0,299
0,596,510
0,2059,177
0,132,123
0,0,270
0,385,225
0,223,63
0,0,247
1,512,206
0,1169,168
1,71,836
1,940,131
1,-80,89
0,0,116
0,1317,58
0,179,36
0,1007,240
1,0,132
0,1286,544
0,804,266
1,4,443
0,0,324
1,417,15
0,1678,263
0,407,145
0,393,11
1,0,165
1,838,619
0,195,203
0,68,254
1,-242,1149
1,3403,707
0,8,196
1,622,1451
0,152,563
1,2,239
0,1439,73
1,6402,158
0,1210,100
1,122,160
1,0,661
0,62,166
0,3333,114
0,16992,58
0,23,25
0,0,121
0,6072,226
1,366,234
0,1343,85
0,2105,134
0,2319,251
1,35,152
0,877,202
1,30,379
0,-2082,123
0,89,156
0,104,332
0,1750,90
0,772,291
0,1048,23
0,592,122
0,0,105
0,3064,1143
0,33,70
0,0,264
1,1649,204
1,287,182
0,419,295
0,257,86
0,118,16
0,251,413
1,1731,323
0,0,78
1,23,121
1,-386,477
0,5498,265
1,5063,418
0,7041,386
1,654,594
0,1890,161
0,2400,450
0,519,217
1,1190,136
1,229,322
1,203,104
0,1818,189
0,1289,250
0,796,427
1,57,632
0,1548,101
0,117,467
1,0,640
0,691,517
0,64,160
0,957,206
0,118,208
1,218,169
0,724,287
0,20,505
0,-28,284
0,665,89
1,5,138
0,925,321
0,2519,262
0,3927,61
0,581,192
0,1327,174
0,3242,292
0,3163,240
0,310,128
0,0,161
1,155,291
1,11386,356
0,1380,294
1,2443,422
1,1129,806
1,4232,227
0,5564,560
1,-402,135
1,1323,361
0,1623,246
0,1042,419
1,2488,449
0,865,71
0,-1053,357
0,1667,164
0,2571,146
0,732,759
0,-136,131
0,931,1183
0,565,123
0,271,483
1,1153,238
0,-73,90
0,558,464
0,700,240
0,-966,104
0,96,109
0,4007,598
1,567,274
1,40,123
1,917,260
1,593,190
0,505,521
0,2542,228
0,5355,466
1,807,74
0,9976,57
0,0,119
0,540,124
0,280,65
0,-517,172
1,2613,174
0,-7,41
0,0,232
0,2301,124
0,104,701
0,191,162
1,694,431
0,212,191
0,1882,249
0,131,189
1,175,167
1,0,73
0,3533,235
0,1257,93
0,23,143
1,0,81
1,398,77
0,745,115
1,8106,125
1,0,53
0,696,77
0,2416,74
0,25,169
1,7513,269
0,5116,246
0,-1746,218
0,4148,316
0,14,142
1,105,75
0,767,204
1,-228,122
0,508,70
0,725,266
0,41,34
1,184,203
0,251,85
0,-19,13
0,1064,562
0,777,185
0,377,158
0,796,173
0,17,353
0,1071,143
0,0,18
0,865,85
1,817,123
0,1387,121
0,0,245
0,2917,215
0,4541,190
0,0,44
0,4287,171
0,242,62
0,171,172
1,259,78
0,827,319
1,469,111
0,2226,158
0,0,82
0,477,128
0,42,102
1,775,124
0,9,334
0,2557,134
0,2395,218
0,4895,313
1,376,207
0,389,262
0,0,214
0,2892,1165
1,295,141
0,292,164
1,85,151
0,4,145
1,367,217
0,-1224,253
0,0,263
0,-589,233
1,-8,402
0,0,585
0,247,145
0,5543,143
0,642,524
0,11,270
0,-226,272
0,5191,187
1,-320,268
0,2289,183
0,725,123
1,705,20
0,776,232
0,816,547
0,171,71
0,812,113
0,823,780
1,1453,246
1,431,108
1,1009,253
0,286,175
0,22370,106
0,2111,86
0,5366,248
0,181,265
0,0,506
1,-296,81
0,2358,30
1,1200,904
1,109,699
0,616,19
0,313,211
0,290,283
0,1240,474
1,3672,157
0,19,509
0,143,279
0,9,386
0,3074,679
0,1734,169
0,575,315
0,397,293
0,640,439
0,158,198
0,2984,770
0,1011,340
1,0,1472
0,1133,293
0,4945,311
0,712,291
1,-427,965
0,2146,594
0,92,139
0,10,501
0,1238,274
1,981,10
0,575,18
1,3733,198
1,574,410
1,43,190
0,428,121
0,0,148
0,0,239
1,474,90
0,-540,29
0,560,58
0,325,1139
1,437,504
0,574,348
0,0,130
0,935,100
0,699,544
1,0,182
0,-220,90
0,11417,272
0,212,260
0,67,672
0,0,275
0,1673,76
0,-1202,749
1,4213,142
0,0,454
0,1521,102
0,1310,521
0,0,57
0,399,504
0,405,138
1,2506,485
0,697,166
0,403,318
0,158,73
1,137,198
0,2705,137
1,75,479
0,2457,285
0,541,98
0,287,199
0,273,97
0,677,384
0,340,37
0,98,420
1,2629,77
0,0,376
1,2325,125
0,-20,142
1,230,442
1,-280,281
0,25,528
1,9851,128
1,5095,71
0,687,161
0,1368,129
1,-179,54
0,-396,443
1,1011,136
0,9,44
0,1159,1181
0,-322,225
0,2072,224
0,459,189
0,1157,98
0,8309,50
1,1043,195
0,2098,110
1,461,214
1,61,182
0,1203,239
0,1067,179
0,0,540
0,1657,566
0,1219,697
0,7,98
0,-839,1018
0,994,221
0,6,246
1,0,656
1,8627,281
0,133,65
0,247,193
0,1114,283
0,1592,78
0,0,425
0,46,238
0,1221,182
0,985,998
0,520,158
0,10,320
0,2157,149
0,6095,410
0,133,104
0,1121,454
0,88,190
0,0,145
1,-328,318
0,610,246
1,414,761
0,0,143
0,685,968
0,22856,154
1,-352,246
0,602,201
0,-588,81
1,302,205
0,5314,200
0,64,210
1,632,215
1,5731,164
0,902,35
1,6307,615
0,0,42
1,621,217
1,435,210
0,782,116
0,478,200
0,7864,145
0,1910,41
0,1270,80
1,18,121
0,141,106
0,2886,230
0,2715,125
1,1100,67
0,516,26
0,1,395
1,775,603
0,634,185
1,5715,287
0,1088,149
0,1532,173
0,75,118
1,103,314
0,134,378
1,748,94
0,1990,108
0,192,203
1,267,121
1,586,489
1,648,287
1,96,612
0,1116,53
0,170,442
1,3665,664
1,2380,394
0,179,230
0,763,877
0,320,1971
0,1960,161
0,818,188
0,2678,23
0,1980,176
0,1582,26
1,62,212
0,235,119
0,489,205
0,3931,73
0,699,1258
0,58,57
0,557,58
1,741,238
0,3230,207
1,1439,178
0,120,20
0,1058,188
0,881,143
0,6728,232
0,462,127
0,167,380
0,1574,167
1,1625,796
0,562,303
0,9305,407
1,35,229
1,0,108
1,2486,265
1,368,168
1,1558,97
1,8627,169
1,2590,103
0,0,599
1,900,322
1,385,304
0,1649,52
0,0,101
1,1,65
0,771,173
0,280,162
0,46,78
0,2431,646
1,308,114
1,555,133
1,778,1994
1,48,140
0,169,82
0,848,605
0,481,164
0,12223,36
0,-254,290
0,1148,104
1,5,413
1,50,153
1,470,743
0,0,82
0,440,117
1,0,550
1,2685,5
0,7007,325
0,220,345
0,1548,331
0,326,112
0,123,381
1,697,119
1,223,25
0,1694,929
0,4446,429
0,894,491
1,0,191
0,1707,406
0,13658,220
0,406,253
0,96,340
0,0,154
0,-276,121
0,413,104
0,655,127
1,10218,149
1,1646,261
1,14,87
0,7635,719
0,9,292
1,1029,145
0,2855,52
0,260,146
0,2039,451
0,1465,98
0,125,238
1,930,85
1,0,323
0,73,116
0,-35,304
1,1351,267
0,1601,201
0,88,105
0,435,193
0,705,151
0,1553,200
0,1191,214
1,47,36
0,544,58
0,688,174
0,242,587
1,118,112
0,-388,175
0,1603,279
1,1511,270
0,147,116
0,836,129
0,55,38
0,1123,138
1,691,338
0,0,565
0,12531,77
0,552,314
0,0,179
0,309,294
1,33,298
0,681,427
0,1787,87
0,14220,397
1,12569,344
0,4,74
0,3587,148
0,254,161
0,4855,1529
0,2408,236
1,252,89
0,346,390
0,45,1467
0,556,646
1,-551,168
1,56,66
0,1514,160
1,178,14
0,359,220
0,1161,665
0,1278,174
1,982,105
1,16,990
1,1,582
0,128,136
1,2543,223
0,42045,205
0,828,214
0,3940,171
0,125,50
0,140,65
1,593,55
0,746,256
0,589,151
1,2343,226
0,294,97
0,644,92
0,-26,343
1,3354,493
1,23,216
0,7,224
0,3735,190
0,2094,458
0,508,222
0,0,612
0,93,137
1,0,104
0,26394,206
0,-11,172
0,523,152
0,-74,114
0,0,89
1,122,158
0,351,326
0,35,215
1,64,71
0,60,487
0,342,340
1,1830,183
1,16957,208
0,0,147
0,79,83
0,2303,775
0,65,25
0,332,497
0,-102,134
0,4809,223
0,279,399
0,11,420
0,2201,233
0,8044,702
0,2374,161
1,92,110
0,443,27
0,1397,58
0,7,68
0,3177,92
0,232,45
1,81,79
1,414,11
1,1433,520
1,187,86
0,0,16
0,4610,154
0,1429,91
1,334,389
0,2,71
1,500,111
0,43,68
0,4030,75
0,306,212
0,0,91
0,168,79
0,210,646
0,518,206
1,1696,257
0,-31,81
0,856,470
1,318,133
0,64,230
0,800,76
1,75,26
1,347,154
0,2366,94
0,701,254
0,475,1156
0,3285,248
0,925,884
0,128,275
0,1587,200
0,478,475
0,1868,156
0,819,244
0,4646,118
1,27,40
0,736,700
1,224,97
1,2544,252
0,427,360
0,2764,235
0,376,1521
0,523,105
0,71,86
0,3948,484
1,1810,117
0,994,119
0,52,359
0,11,109
0,0,236
0,747,203
0,2657,202
0,313,42
0,61,21
1,2557,186
0,658,175
0,1679,21
1,0,370
0,841,54
0,0,63
0,1160,116
1,94,300
0,585,48
0,235,217
1,2145,727
0,1464,193
0,232,72
0,187,165
0,12,345
0,318,206
0,405,994
0,334,127
0,0,29
0,2,70
0,966,40
0,195,185
0,0,97
0,260,316
0,451,125
0,3242,233
0,1808,245
0,20,109
0,3068,429
0,23,133
1,1076,70
0,1060,118
1,678,1579
1,1147,29
0,-630,173
0,459,13
0,357,175
0,-9,123
1,1927,288
0,500,19
0,9146,136
0,59,437
0,0,1225
0,328,526
1,-703,123
1,589,62
0,6053,865
0,1142,82
0,725,219
0,802,569
0,556,460
0,191,238
1,373,346
0,6164,161
0,37,51
0,1156,37
0,806,141
0,2381,173
0,-314,66
0,285,209
1,1199,1011
1,137,88
1,168,52
1,4745,360
1,11797,95
0,786,322
0,4015,106
0,0,20
0,331,178
0,1554,325
0,132,343
1,5086,213
0,529,193
0,4824,168
0,474,423
0,2281,158
0,186,433
0,137,252
0,6968,175
1,81,158
0,6904,114
0,137,246
1,25,44
0,759,136
0,1922,247
1,3298,227
0,764,219
0,8556,326
0,3514,226
0,0,351
0,680,341
0,0,124
0,2819,123
0,-518,244
0,60,151
0,732,736
0,2707,109
0,177,117
0,13229,77
0,-204,42
0,990,252
0,648,179
0,50,106
0,1916,281
0,763,384
0,470,217
0,0,144
1,5739,374
0,0,298
0,-375,814
0,157,33
0,1518,128
0,1343,129
1,-401,274
0,5310,984
1,2285,413
0,22171,44
0,856,70
1,1169,463
1,3797,96
1,53,276
0,2519,257
0,795,131
0,2087,267
1,34,29
0,5,65
1,15,67
1,390,190
0,712,287
1,2600,77
0,-241,169
0,435,122
0,876,269
0,1801,167
0,2278,244
0,157,99
0,1327,76
0,284,252
0,495,213
1,1588,14
0,0,121
0,428,153
0,542,8
0,66,244
0,24,169
1,613,86
0,1467,277
0,192,154
0,321,135
0,788,392
0,262,96
0,4438,446
1,5045,20
1,3014,291
0,21664,214
0,5878,159
0,2723,275
0,576,128
0,0,207
1,2197,146
0,104,22
1,1279,239
0,295,92
0,2128,149
0,367,107
0,1477,71
1,71,122
1,127,16
0,16264,215
0,1672,128
0,9207,445
1,356,76
0,1217,155
0,590,133
1,442,474
1,808,578
1,427,17
0,431,74
0,4256,239
0,846,671
1,3,998
0,693,271
1,0,133
0,362,84
1,618,281
1,2893,250
0,230,144
0,179,411
0,980,428
0,79,249
0,3043,235
1,808,267
0,745,595
0,1309,28
1,290,257
1,178,747
0,0,87
1,537,187
1,416,452
0,1472,36
0,3953,277
1,112,118
0,0,101
0,2240,282
0,22546,8
0,0,1448
0,228,12
0,215,61
0,23,91
0,293,162
0,199,113
0,459,558
0,8131,69
0,-378,541
1,395,429
0,865,96
0,340,68
1,1882,529
0,265,650
0,389,69
0,0,71
0,384,30
0,1471,331
0,937,66
0,500,26
0,25,266
0,365,168
1,34,316
0,429,1006
0,6839,77
1,6,622
0,467,494
0,1847,543
0,247,268
0,897,397
1,64,208
0,-471,77
1,1160,450
1,14,201
0,26,342
0,452,181
1,382,294
0,2033,123
0,0,172
1,142,123
0,645,420
0,897,119
0,103,153
1,847,85
1,0,260
0,517,528
1,1308,361
0,66,59
0,66,139
0,70,219
0,180,45
0,279,168
0,4,268
0,1416,210
0,465,160
0,998,1044
0,550,601
0,1285,89
0,4908,491
1,336,139
1,131,267
0,348,88
1,453,134
0,1102,126
1,926,191
1,8669,5
1,316,560
0,9324,138
0,0,188
0,72,262
1,61,836
1,173,150
1,-162,44
1,47,11
0,326,150
0,2552,255
1,1283,92
0,2179,112
0,1047,554
0,36,109
0,-308,781
1,1177,116
0,2077,363
0,0,82
0,1,167
0,7735,220
1,1922,546
1,153,1124
0,2770,141
0,139,188
1,21,107
0,178,320
0,444,244
1,209,319
0,3096,147
0,5320,114
0,4885,400
0,0,79
0,5462,29
0,6767,97
0,427,201
0,8876,280
0,146,150
1,304,516
0,389,127
1,766,174
0,0,82
1,3107,1516
0,670,378
1,6164,152
0,2850,185
1,79,317
0,110,27
1,5039,205
0,360,46
0,199,978
1,238,45
0,5092,145
0,750,90
1,0,214
0,1291,142
0,1844,241
0,89,148
0,4280,227
1,0,126
0,625,410
0,574,243
0,320,171
1,468,147
0,440,91
0,0,332
0,5706,471
0,7780,364
0,-559,98
1,16874,117
0,1987,185
0,98,59
0,642,147
0,526,553
1,6483,275
0,2306,239
0,954,402
1,-679,172
0,-1,195
0,2590,68
1,331,82
0,4209,57
1,0,479
0,0,141
0,151,82
1,266,232
0,0,60
0,491,103
0,3,443
0,198,400
0,14363,132
0,136,363
1,28,111
1,335,130
0,174,308
0,270,116
1,1206,160
0,914,185
0,31,61
0,0,159
1,347,213
0,860,294
0,89,140
0,0,71
0,0,47
1,68,570
0,-149,287
1,2731,11
0,112,70
0,3620,22
1,179,103
1,1544,104
0,199,29
0,231,57
1,302,528
1,189,68
0,565,876
0,310,76
0,1746,99
0,6,122
0,-110,141
0,2749,58
1,6495,78
1,35,435
0,-650,123
0,292,210
1,5774,54
0,2416,138
0,35,336
0,19317,249
0,50,63
0,-674,257
0,3726,875
0,1180,191
1,319,120
0,1545,207
0,1315,303
1,424,93
0,151,128
1,-970,194
0,-762,408
0,181,5
0,-120,231
0,78,218
0,209,36
0,2469,136
0,0,336
0,0,141
0,307,65
0,1384,203
0,0,104
0,719,230
0,6704,205
0,4543,162
0,0,145
1,149,220
0,-1400,309
0,-118,421
0,2160,261
0,3452,132
1,842,273
0,3576,349
0,1666,291
0,0,83
0,0,793
1,1628,119
0,51,312
1,447,103
0,396,101
0,4994,48
0,3215,228
0,2814,81
0,0,152
0,293,160
0,474,59
0,16178,297
0,0,147
1,88,143
0,308,75
0,1164,338
0,13893,29
0,0,159
1,389,15
0,2718,114
1,757,343
1,16,59
0,-422,31
0,248,212
0,145,157
0,949,245
1,614,72
0,1209,700
0,202,107
0,1840,312
0,114,153
0,-229,55
0,182,38
0,401,96
0,4194,208
1,0,122
0,629,109
0,153,74
0,553,72
0,78,113
1,-28,400
0,929,387
0,428,59
1,268,528
1,83,1223
1,2223,1139
1,6,286
1,312,369
1,0,333
1,691,198
0,771,106
1,192,423
0,0,116
1,1070,30
1,2,102
0,1242,384
1,5969,156
1,1347,280
0,64,20
1,249,258
1,0,85
0,128,355
0,196,66
0,351,467
1,5533,582
0,38,744
1,35,185
1,235,13
1,30,98
1,92,127
0,67,45
0,4022,244
0,3057,2769
1,0,561
1,349,182
0,2322,618
0,167,198
0,-230,715
1,239,412
0,179,96
1,305,633
1,-67,364
0,4539,298
1,770,341
0,-673,364
0,858,234
0,0,639
1,5244,310
0,846,253
0,0,96
0,1331,297
1,31,501
0,543,281
0,253,475
0,71188,205
0,5108,272
0,1738,349
0,-97,216
0,199,183
0,489,130
0,355,61
1,-97,92
0,6649,354
0,263,203
0,781,152
0,1032,41
0,119,20
0,2967,83
0,1585,91
1,588,70
0,3180,384
0,0,105
0,-76,305
1,152,158
0,-384,25
0,473,147
1,475,538
0,0,77
0,149,94
0,3285,1721
0,424,143
1,79,104
0,0,1608
0,58,48
0,532,74
0,4130,427
0,422,73
0,437,14
0,30,333
0,137,244
1,-247,519
1,321,242
1,250,222
0,-470,130
0,140,490
0,2793,258
0,410,337
0,116,79
0,0,250
0,878,130
1,2944,882
1,3975,515
0,96,238
1,2288,32
0,472,907
0,65,162
0,0,70
1,400,99
0,7495,325
0,137,305
0,24,631
1,311,61
0,139,256
1,0,58
0,492,142
1,334,36
0,997,106
1,440,71
0,47,132
0,1298,120
1,396,302
0,8,93
0,1409,235
1,170,129
0,2769,94
0,2320,310
0,76,195
1,2034,196
1,3018,93
0,921,394
0,483,288
0,390,208
0,0,508
1,92,86
0,22196,189
0,2,249
0,249,450
1,3274,680
0,5731,175
0,206,479
1,2325,270
1,0,164
0,1664,158
0,3333,50
0,7020,80
0,37,45
1,28,220
1,1670,161
0,134,98
0,603,79
0,276,157
1,2157,339
0,161,274
0,3658,977
1,3342,329
1,1732,1441
1,263,231
0,623,96
0,3540,213
0,95,335
1,5549,383
0,191,40
0,420,110
0,0,326
0,4,132
0,423,95
0,-892,248
0,-120,100
0,27069,174
1,8038,29
0,-938,176
0,189,136
1,19,110
0,3663,230
1,0,140
0,-614,118
0,425,693
0,5122,31
0,341,670
0,607,454
0,1495,159
0,381,504
1,1274,190
0,362,332
0,377,143
1,802,77
0,194,517
0,-315,2029
0,1843,269
0,-9,457
0,83,184
0,433,47
0,-107,158
0,4503,168
0,51,50
0,961,757
0,49,93
0,3470,285
0,-147,390
0,0,146
1,0,386
0,172,145
1,-407,230
1,1040,474
0,142,350
1,209,487
0,3304,1009
1,294,87
0,4848,82
1,1670,183
0,367,139
1,13683,115
1,1420,124
1,340,633
1,1679,718
0,1198,63
0,169,180
0,506,47
0,1249,391
1,678,85
1,212,373
1,4402,805
0,4722,483
0,61,112
1,0,213
0,3706,129
0,1177,330
0,2096,104
0,748,184
1,3357,120
1,3809,159
0,395,391
0,1011,112
0,420,76
0,76,189
0,0,94
0,844,184
0,1318,100
0,167,57
0,2187,525
0,14440,60
0,2294,251
0,80,251
0,2537,219
0,569,976
1,0,46
0,0,185
1,12,587
0,49,65
0,460,491
0,613,432
0,7944,102
0,1143,264
0,-464,75
0,1989,106
0,17,81
0,-1,89
0,1698,95
0,5306,322
0,0,94
0,3676,567
0,-242,600
1,471,5
0,8902,464
1,1704,222
0,3050,469
0,2581,99
0,162,297
0,243,41
1,1847,390
0,0,535
0,3371,269
1,1757,1010
0,171,73
0,157,650
0,934,53
0,-19,270
1,-55,119
0,21,634
1,14,72
1,246,270
0,887,165
0,51,164
1,-287,196
0,0,78
1,2734,897
0,52,22
0,2594,161
0,1611,490
1,18,359
0,1331,213
0,7337,122
1,835,587
0,5092,199
0,10655,5
0,1831,1531
0,92,92
0,586,179
0,2061,197
1,959,144
0,208,255
0,-315,56
0,-13,20
0,801,331
0,1948,216
1,751,64
0,784,34
1,24,68
0,72,764
1,1378,257
0,188,58
1,6836,30
0,61,529
0,-967,8
1,462,147
0,0,173
1,5527,132
0,1287,286
0,17361,476
0,1956,221
0,-294,532
0,275,69
0,724,157
0,27,485
0,191,69
1,-147,95
1,179,294
0,1086,146
0,471,58
0,105,249
1,2700,337
0,1602,142
0,0,209
0,839,825
0,21515,87
0,5902,219
0,547,143
0,3800,70
1,261,371
0,0,539
0,-34,176
0,9328,725
0,5,101
0,3529,169
1,2330,15
0,1334,234
0,3601,171
0,265,14
1,2227,242
0,487,155
1,174,223
0,14412,297
0,3288,124
1,57,465
0,2246,330
0,4441,153
0,353,208
0,448,98
0,27,230
1,1185,284
0,2,16
1,60,274
1,3972,122
0,26452,219
0,9374,7
0,47,374
0,279,26
0,20,172
1,1532,253
1,1673,200
0,2420,405
0,100,132
0,0,89
1,296,147
0,2788,369
1,109,64
0,485,98
1,125,66
0,616,149
0,3064,240
0,206,87
1,6900,816
1,481,106
0,12,73
0,0,574
0,176,8
0,4086,14
0,257,731
0,53,208
0,562,137
0,-118,101
0,2805,173
1,565,582
0,0,676
0,1612,384
0,180,62
0,0,295
1,876,241
0,2137,132
0,260,175
0,-53,648
0,944,251
0,2394,184
0,297,119
1,2144,417
1,969,95
0,0,125
0,37,207
0,410,162
0,1211,176
1,71,107
0,436,28
0,559,1231
0,1170,200
0,1325,150
0,0,108
1,647,124
0,2142,309
0,177,742
0,236,200
0,96,151
1,0,147
0,250,193
1,126,112
0,1621,108
1,8,107
0,189,106
1,316,463
1,-282,131
0,-308,140
0,-393,435
1,358,302
1,917,306
0,-163,502
1,473,72
0,4831,265
0,1063,413
0,0,756
0,424,241
0,430,137
0,3940,48
0,2880,283
0,0,129
0,3939,209
0,753,31
0,358,88
0,1141,22
0,1259,234
0,227,23
0,92,221
0,8023,196
1,2478,395
1,6844,126
0,440,13
0,800,170
1,914,20
1,638,358
0,159,159
0,483,225
0,94,493
0,1044,585
1,0,13
1,33,161
0,506,122
0,1881,456
1,344,26
0,0,51
0,3,37
0,36,104
0,969,721
1,760,9
1,220,68
1,10907,74
1,-148,146
0,415,777
0,1341,339
0,865,78
0,210,201
1,1275,18
0,579,83
1,2934,233
0,6637,174
0,271,89
0,0,145
0,472,1017
0,487,548
1,699,213
0,150,210
1,1130,224
1,584,541
1,133,171
1,868,387
0,480,830
0,1883,57
0,606,97
0,603,474
1,548,115
0,-872,153
0,1689,645
0,902,210
0,260,52
0,589,223
0,626,126
0,0,1473
1,3792,279
1,14058,293
1,-522,670
1,386,359
0,1978,404
0,459,317
0,2812,830
0,5057,37
0,-759,191
1,-416,767
0,2106,168
0,426,225
0,4717,256
0,395,219
0,-206,177
0,4039,106
1,-242,1173
0,582,58
1,1424,201
0,92,688
1,2085,501
1,197,260
1,2305,139
0,-547,214
1,411,142
0,584,154
0,997,81
0,6563,136
1,0,99
1,0,9
0,398,278
0,1145,82
1,2,100
1,201,171
0,563,84
0,3161,433
0,0,624
0,1331,698
0,2929,518
0,-220,123
1,5980,317
1,48,8
1,0,118
0,3382,294
0,2308,815
0,10,857
0,162,174
1,1073,1130
1,1700,13
1,148,198
0,0,503
0,185,249
0,199,116
0,99,15
0,378,427
0,15,921
0,147,41
0,2225,73
1,1810,65
0,-6,94
0,335,411
0,641,472
0,0,115
0,722,141
0,3337,24
0,1504,66
0,35,318
0,895,622
0,752,104
1,1925,76
0,-246,149
1,901,601
1,894,509
1,592,174
1,3529,57
0,0,187
0,0,493
0,371,18
1,1,257
1,834,196
0,298,144
0,306,285
0,143,627
0,186,136
0,5597,27
1,1547,88
0,1852,362
1,1790,214
1,20,404
0,8652,103
1,1626,356
0,749,219
0,51,984
1,-1,60
0,-32,145
1,333,129
0,-27,77
0,932,226
0,-626,205
1,9,484
0,3608,231
0,293,102
1,36,240
0,263,350
1,8366,458
1,2186,366
1,20453,115
1,105,260
0,440,327
0,519,434
0,19447,166
0,225,171
0,2548,577
0,2284,1088
0,40,79
1,174,259
0,10888,163
0,0,159
0,225,54
1,-20,574
1,36,70
0,2642,310
0,400,223
1,1214,39
1,-292,181
0,1415,151
0,213,270
1,2540,110
1,3232,94
0,296,90
0,42,115
0,697,220
1,13156,291
0,150,151
0,0,812
1,4210,119
0,16063,352
0,5431,383
1,317,21
1,4787,266
0,225,866
0,-10,291
0,-617,115
0,1172,153
0,0,197
1,609,112
1,4,30
0,3653,252
0,436,118
0,4795,57
0,266,102
0,3357,239
0,101,187
0,10910,66
0,1568,206
1,0,239
0,305,7
0,31,260
0,452,347
0,5,697
0,39,549
0,267,1151
0,4945,445
0,463,213
1,2116,409
0,131,147
0,107,85
0,-35,339
0,230,96
1,2679,195
0,493,622
1,256,101
0,-133,96
1,811,563
0,302,670
0,3529,190
1,75,351
0,999,215
1,7845,59
1,2048,310
0,1557,213
0,505,371
0,1536,54
0,0,118
0,439,212
0,44,81
0,295,157
0,190,194
0,3935,129
0,-17,474
1,175,219
1,4888,475
1,40,359
0,4460,168
1,330,197
0,13117,42
0,12877,118
0,1506,299
1,0,198
1,775,361
0,258,217
1,246,25
1,2146,1516
0,304,129
1,360,592
0,3316,331
0,6880,353
0,2189,256
0,5304,340
1,102,101
0,181,599
0,3953,610
1,6969,412
1,572,314
1,223,508
0,-396,127
0,2678,151
1,920,58
1,623,297
0,967,180
0,1,59
1,1166,207
0,3534,216
0,200,322
0,4790,137
0,-237,73
0,1335,371
0,603,298
1,577,101
0,0,110
1,163,107
0,1158,743
0,642,644
0,466,169
0,119,380
0,3436,663
0,238,238
0,378,514
1,315,130
0,6945,131
0,3496,111
1,0,169
1,309,346
1,0,205
1,668,576
0,1175,1476
1,363,171
1,38,185
0,1183,676
0,4196,193
0,297,63
0,-91,43
0,362,816
1,1080,951
1,620,1234
0,288,306
0,642,509
0,2506,210
0,668,1263
0,1100,660
0,322,356
0,1205,45
1,473,624
0,-333,329
0,-3313,153
0,295,151
0,1137,129
1,1136,345
